"1ro Basico","A","22/09/2024","00:12","213456789","Carla","Pérez","3"
"1ro Basico","A","22/09/2024","00:12","212349876","Mario","Gutiérrez","1"
"1ro Basico","B","22/09/2024","00:12","213658795","Sofía","Muñoz","2"
"1ro Basico","B","22/09/2024","00:12","211234567","Carlos","Romero","3"
"1ro Basico","A","22/22/2222","22:22","213456789","Carla","Pérez","2"
"1ro Basico","A","22/22/2222","22:22","212349876","Mario","Gutiérrez","2"
"1ro Basico","A","25/09/2024","22:22","213456789","Carla","Pérez","1"
"1ro Basico","A","25/09/2024","22:22","212349876","Mario","Gutiérrez","4"
"1ro Basico","A","22/09/2004","22:22","213456789","Carla","Pérez","1"
"1ro Basico","A","22/09/2004","22:22","212349876","Mario","Gutiérrez","4"
"1ro Basico","A","22/08/2004","22:21","213456789","Carla","Pérez","2"
"1ro Basico","A","22/08/2004","22:21","212349876","Mario","Gutiérrez","2"
"1ro Basico","A","22/08/2004","22:21","2222222","M","M","1"
"1ro Basico","A","22/08/2004","22:21","222222221","P","P","1"
"1ro Basico","A","21/06/2005","21:12","213456789","Carla","Pérez","2"
"1ro Basico","A","21/06/2005","21:12","212349876","Mario","Gutiérrez","2"
"1ro Basico","A","21/06/2005","21:12","2222222","M","M","1"
"1ro Basico","A","21/06/2005","21:12","222222221","P","P","1"
"1ro Basico","A","22/07/2012","12:07","213456789","Carla","Pérez","2"
"1ro Basico","A","22/07/2012","12:07","212349876","Mario","Gutiérrez","2"
"1ro Basico","A","22/07/2012","12:07","2222222","M","M","1"
"1ro Basico","A","22/07/2012","12:07","222222221","P","P","1"
"1ro Basico","A","11/11/1111","11:11","213456789","Carla","Pérez","1"
"1ro Basico","A","11/11/1111","11:11","212349876","Mario","Gutiérrez","1"
"1ro Basico","A","11/11/1111","11:11","2222222","M","M","1"
"1ro Basico","A","11/11/1111","11:11","222222221","P","P","1"
"1ro Basico","A","12/12/1222","12:12","213456789","Carla","Pérez","1"
"1ro Basico","A","12/12/1222","12:12","212349876","Mario","Gutiérrez","1"
"1ro Basico","A","12/12/1222","12:12","2222222","M","M","1"
"1ro Basico","A","12/12/1222","12:12","222222221","P","P","1"
